ID,Label,URL,"Search Volume",Followers,Taxonomy,"Related Interests"
913957054321,"small balcony garden apartment",https://www.pinterest.com/ideas/small-balcony-garden-apartment/913957054321,3554,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
garden design (https://app.pinclicks.com/keyword/garden-design/901468450490)","tiny balcony garden (https://app.pinclicks.com/keyword/tiny-balcony-garden/918473955793)
very small balcony ideas apartment (https://app.pinclicks.com/keyword/very-small-balcony-ideas-apartment/933079520895)
small outdoor balcony ideas (https://app.pinclicks.com/keyword/small-outdoor-balcony-ideas/928005669014)
balcony plants ideas small spaces (https://app.pinclicks.com/keyword/balcony-plants-ideas-small-spaces/903746472482)
mini balcony ideas apartment (https://app.pinclicks.com/keyword/mini-balcony-ideas-apartment/943411720013)
very small balcony decor (https://app.pinclicks.com/keyword/very-small-balcony-decor/934875156828)
little balcony ideas (https://app.pinclicks.com/keyword/little-balcony-ideas/926383001008)
small balcony inspiration (https://app.pinclicks.com/keyword/small-balcony-inspiration/920631215063)
mini garden ideas small spaces balcony (https://app.pinclicks.com/keyword/mini-garden-ideas-small-spaces-balcony/958258150995)
small balcony ideas apartment plants (https://app.pinclicks.com/keyword/small-balcony-ideas-apartment-plants/909344133288)"
940529015201,"apartment garden balcony",https://www.pinterest.com/ideas/apartment-garden-balcony/940529015201,2904,0,,
947040657703,"garden balcony ideas",https://www.pinterest.com/ideas/garden-balcony-ideas/947040657703,2393,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
lawn and garden ideas (https://app.pinclicks.com/keyword/lawn-and-garden-ideas/909909540942)
garden ideas (https://app.pinclicks.com/keyword/garden-ideas/933462243716)","tiny balcony garden (https://app.pinclicks.com/keyword/tiny-balcony-garden/918473955793)
balcony landscaping (https://app.pinclicks.com/keyword/balcony-landscaping/919297385883)
outside balcony ideas (https://app.pinclicks.com/keyword/outside-balcony-ideas/912238413114)
balcony garden design (https://app.pinclicks.com/keyword/balcony-garden-design/903484737240)
terrace balcony ideas (https://app.pinclicks.com/keyword/terrace-balcony-ideas/911103075916)
small balcony garden apartment (https://app.pinclicks.com/keyword/small-balcony-garden-apartment/913957054321)
small patio ideas (https://app.pinclicks.com/keyword/small-patio-ideas/900706898332)
small outdoor balcony ideas (https://app.pinclicks.com/keyword/small-outdoor-balcony-ideas/928005669014)
small backyard ideas (https://app.pinclicks.com/keyword/small-backyard-ideas/944097708271)
small balcony plants (https://app.pinclicks.com/keyword/small-balcony-plants/959215570074)"
929620810981,"terasa ideas balcony garden",https://www.pinterest.com/ideas/terasa-ideas-balcony-garden/929620810981,1708,30405810,,
918840233367,"balcony garden decor ideas",https://www.pinterest.com/ideas/balcony-garden-decor-ideas/918840233367,1484,0,"home decor (https://app.pinclicks.com/keyword/home-decor/935249274030)
outdoor decor (https://app.pinclicks.com/keyword/outdoor-decor/954922497085)
outdoor decoration ideas (https://app.pinclicks.com/keyword/outdoor-decoration-ideas/961198106321)","tiny balcony garden (https://app.pinclicks.com/keyword/tiny-balcony-garden/918473955793)
small balcony garden apartment (https://app.pinclicks.com/keyword/small-balcony-garden-apartment/913957054321)
balcony pots ideas (https://app.pinclicks.com/keyword/balcony-pots-ideas/923398982300)
balcony planter ideas (https://app.pinclicks.com/keyword/balcony-planter-ideas/958157918023)
small outdoor balcony ideas (https://app.pinclicks.com/keyword/small-outdoor-balcony-ideas/928005669014)
small patio ideas (https://app.pinclicks.com/keyword/small-patio-ideas/900706898332)
balcony flowers ideas (https://app.pinclicks.com/keyword/balcony-flowers-ideas/959303219800)
balcony plants ideas small spaces (https://app.pinclicks.com/keyword/balcony-plants-ideas-small-spaces/903746472482)
balcony garden ideas apartment (https://app.pinclicks.com/keyword/balcony-garden-ideas-apartment/942627588052)
outside balcony ideas (https://app.pinclicks.com/keyword/outside-balcony-ideas/912238413114)"
958258150995,"mini garden ideas small spaces balcony",https://www.pinterest.com/ideas/mini-garden-ideas-small-spaces-balcony/958258150995,1354,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
lawn and garden ideas (https://app.pinclicks.com/keyword/lawn-and-garden-ideas/909909540942)
garden ideas (https://app.pinclicks.com/keyword/garden-ideas/933462243716)","tiny balcony garden (https://app.pinclicks.com/keyword/tiny-balcony-garden/918473955793)
very small balcony decor (https://app.pinclicks.com/keyword/very-small-balcony-decor/934875156828)
little garden ideas small spaces (https://app.pinclicks.com/keyword/little-garden-ideas-small-spaces/927213144219)
mini garden ideas small spaces outdoor (https://app.pinclicks.com/keyword/mini-garden-ideas-small-spaces-outdoor/951841652903)
patio garden ideas apartment (https://app.pinclicks.com/keyword/patio-garden-ideas-apartment/948410317320)
small patio garden ideas (https://app.pinclicks.com/keyword/small-patio-garden-ideas/921380557591)
very small balcony ideas (https://app.pinclicks.com/keyword/very-small-balcony-ideas/912791333262)
small balcony garden apartment (https://app.pinclicks.com/keyword/small-balcony-garden-apartment/913957054321)
tiny terrace ideas (https://app.pinclicks.com/keyword/tiny-terrace-ideas/935696461621)
small indoor garden (https://app.pinclicks.com/keyword/small-indoor-garden/949769120742)"
944109834611,"balcony herb garden",https://www.pinterest.com/ideas/balcony-herb-garden/944109834611,1260,0,,"tiny balcony garden (https://app.pinclicks.com/keyword/tiny-balcony-garden/918473955793)
porch herb garden (https://app.pinclicks.com/keyword/porch-herb-garden/949595765688)
apartment herb gardens (https://app.pinclicks.com/keyword/apartment-herb-gardens/961862754859)
balcony vegetable garden (https://app.pinclicks.com/keyword/balcony-vegetable-garden/925329929476)
herb planter ideas indoor (https://app.pinclicks.com/keyword/herb-planter-ideas-indoor/931734397347)
patio herb garden ideas (https://app.pinclicks.com/keyword/patio-herb-garden-ideas/921941691233)
balcony planter ideas (https://app.pinclicks.com/keyword/balcony-planter-ideas/958157918023)
indoor herb garden ideas (https://app.pinclicks.com/keyword/indoor-herb-garden-ideas/935900844584)
balcony garden ideas apartment (https://app.pinclicks.com/keyword/balcony-garden-ideas-apartment/942627588052)
herb garden ideas outdoor (https://app.pinclicks.com/keyword/herb-garden-ideas-outdoor/909101371824)"
950988780688,"garden in balcony",https://www.pinterest.com/ideas/garden-in-balcony/950988780688,1254,0,,
917034370302,"balcony garden ideas indian",https://www.pinterest.com/ideas/balcony-garden-ideas-indian/917034370302,1218,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
lawn and garden ideas (https://app.pinclicks.com/keyword/lawn-and-garden-ideas/909909540942)
garden ideas (https://app.pinclicks.com/keyword/garden-ideas/933462243716)","utility balcony ideas indian (https://app.pinclicks.com/keyword/utility-balcony-ideas-indian/938316137141)
balcony landscaping (https://app.pinclicks.com/keyword/balcony-landscaping/919297385883)
indian home garden design (https://app.pinclicks.com/keyword/indian-home-garden-design/894273530405)
small balcony design indian (https://app.pinclicks.com/keyword/small-balcony-design-indian/918081630281)
small terrace garden ideas indian (https://app.pinclicks.com/keyword/small-terrace-garden-ideas-indian/915877001839)
terrace garden rooftop indian (https://app.pinclicks.com/keyword/terrace-garden-rooftop-indian/929904360806)
tiny balcony garden (https://app.pinclicks.com/keyword/tiny-balcony-garden/918473955793)
balcony garden design (https://app.pinclicks.com/keyword/balcony-garden-design/903484737240)
open terrace ideas india (https://app.pinclicks.com/keyword/open-terrace-ideas-india/902300125568)
indian garden ideas outdoor spaces (https://app.pinclicks.com/keyword/indian-garden-ideas-outdoor-spaces/919470680258)"
902979331563,"small balcony garden ideas indian",https://www.pinterest.com/ideas/small-balcony-garden-ideas-indian/902979331563,1126,25943905,,
948764812359,"garden on balcony",https://www.pinterest.com/ideas/garden-on-balcony/948764812359,1121,0,,
933842029736,"balcony vertical garden",https://www.pinterest.com/ideas/balcony-vertical-garden/933842029736,1919,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
garden types (https://app.pinclicks.com/keyword/garden-types/926108676086)
balcony garden (https://app.pinclicks.com/keyword/balcony-garden/948676061598)","tiny balcony garden (https://app.pinclicks.com/keyword/tiny-balcony-garden/918473955793)
balcony herb gardens (https://app.pinclicks.com/keyword/balcony-herb-gardens/952489597838)
balcony vegetable garden (https://app.pinclicks.com/keyword/balcony-vegetable-garden/925329929476)
balcony garden design (https://app.pinclicks.com/keyword/balcony-garden-design/903484737240)
balcony garden ideas apartment (https://app.pinclicks.com/keyword/balcony-garden-ideas-apartment/942627588052)
balcony planter ideas (https://app.pinclicks.com/keyword/balcony-planter-ideas/958157918023)
indoor vertical garden wall (https://app.pinclicks.com/keyword/indoor-vertical-garden-wall/937017192175)
vertical garden wall outdoors (https://app.pinclicks.com/keyword/vertical-garden-wall-outdoors/902939945707)
vertical gardening ideas (https://app.pinclicks.com/keyword/vertical-gardening-ideas/896280502890)
vertical vegetable gardens (https://app.pinclicks.com/keyword/vertical-vegetable-gardens/930784384006)"
912965802960,"apartment balcony garden ideas",https://www.pinterest.com/ideas/apartment-balcony-garden-ideas/912965802960,995,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
lawn and garden ideas (https://app.pinclicks.com/keyword/lawn-and-garden-ideas/909909540942)
garden ideas (https://app.pinclicks.com/keyword/garden-ideas/933462243716)","tiny balcony garden (https://app.pinclicks.com/keyword/tiny-balcony-garden/918473955793)
small balcony garden apartment (https://app.pinclicks.com/keyword/small-balcony-garden-apartment/913957054321)
patio garden ideas apartment (https://app.pinclicks.com/keyword/patio-garden-ideas-apartment/948410317320)
mini balcony ideas apartment (https://app.pinclicks.com/keyword/mini-balcony-ideas-apartment/943411720013)
mini balcony ideas (https://app.pinclicks.com/keyword/mini-balcony-ideas/945344106488)
small balcony ideas apartment plants (https://app.pinclicks.com/keyword/small-balcony-ideas-apartment-plants/909344133288)
balcony plants ideas small spaces (https://app.pinclicks.com/keyword/balcony-plants-ideas-small-spaces/903746472482)
small outdoor balcony ideas (https://app.pinclicks.com/keyword/small-outdoor-balcony-ideas/928005669014)
very small balcony ideas apartment (https://app.pinclicks.com/keyword/very-small-balcony-ideas-apartment/933079520895)
outdoor balcony ideas apartments (https://app.pinclicks.com/keyword/outdoor-balcony-ideas-apartments/893815513588)"
907533517539,"balcony garden aesthetic",https://www.pinterest.com/ideas/balcony-garden-aesthetic/907533517539,992,0,,
955319920680,"balcony vegetable garden ideas",https://www.pinterest.com/ideas/balcony-vegetable-garden-ideas/955319920680,961,0,,
904374801182,"balcony flower garden",https://www.pinterest.com/ideas/balcony-flower-garden/904374801182,1252,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
garden types (https://app.pinclicks.com/keyword/garden-types/926108676086)
balcony garden (https://app.pinclicks.com/keyword/balcony-garden/948676061598)","tiny balcony garden (https://app.pinclicks.com/keyword/tiny-balcony-garden/918473955793)
balcony landscaping (https://app.pinclicks.com/keyword/balcony-landscaping/919297385883)
balcony flowers ideas (https://app.pinclicks.com/keyword/balcony-flowers-ideas/959303219800)
balcony planter ideas (https://app.pinclicks.com/keyword/balcony-planter-ideas/958157918023)
terrace flowers (https://app.pinclicks.com/keyword/terrace-flowers/914160784430)
hibiscus flower (https://app.pinclicks.com/keyword/hibiscus-flower/917599266687)
balcony garden design (https://app.pinclicks.com/keyword/balcony-garden-design/903484737240)
outdoor balcony plants (https://app.pinclicks.com/keyword/outdoor-balcony-plants/928589551893)
balcony herb gardens (https://app.pinclicks.com/keyword/balcony-herb-gardens/952489597838)
balcony garden ideas apartment (https://app.pinclicks.com/keyword/balcony-garden-ideas-apartment/942627588052)"
911124010068,"japanese balcony garden",https://www.pinterest.com/ideas/japanese-balcony-garden/911124010068,740,0,,
961369900777,"mini balcony garden",https://www.pinterest.com/ideas/mini-balcony-garden/961369900777,764,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
lawn and garden ideas (https://app.pinclicks.com/keyword/lawn-and-garden-ideas/909909540942)
garden ideas (https://app.pinclicks.com/keyword/garden-ideas/933462243716)","balcony plants ideas small spaces (https://app.pinclicks.com/keyword/balcony-plants-ideas-small-spaces/903746472482)
tiny balcony garden (https://app.pinclicks.com/keyword/tiny-balcony-garden/918473955793)
balcony garden design (https://app.pinclicks.com/keyword/balcony-garden-design/903484737240)
balcony garden ideas apartment (https://app.pinclicks.com/keyword/balcony-garden-ideas-apartment/942627588052)
balcony landscaping (https://app.pinclicks.com/keyword/balcony-landscaping/919297385883)
small outdoor balcony ideas (https://app.pinclicks.com/keyword/small-outdoor-balcony-ideas/928005669014)
balcony herb gardens (https://app.pinclicks.com/keyword/balcony-herb-gardens/952489597838)
balcony flowers ideas (https://app.pinclicks.com/keyword/balcony-flowers-ideas/959303219800)
balcony planter ideas (https://app.pinclicks.com/keyword/balcony-planter-ideas/958157918023)
terrace garden (https://app.pinclicks.com/keyword/terrace-garden/940659680293)"
894752927793,"balcony garden diy",https://www.pinterest.com/ideas/balcony-garden-diy/894752927793,522,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
garden themes (https://app.pinclicks.com/keyword/garden-themes/902437962963)","tiny balcony garden (https://app.pinclicks.com/keyword/tiny-balcony-garden/918473955793)
balcony planter ideas (https://app.pinclicks.com/keyword/balcony-planter-ideas/958157918023)
mini garden ideas small spaces balcony (https://app.pinclicks.com/keyword/mini-garden-ideas-small-spaces-balcony/958258150995)
balcony flowers ideas (https://app.pinclicks.com/keyword/balcony-flowers-ideas/959303219800)
balcony garden design (https://app.pinclicks.com/keyword/balcony-garden-design/903484737240)
balcony garden ideas apartment (https://app.pinclicks.com/keyword/balcony-garden-ideas-apartment/942627588052)
balcony herb gardens (https://app.pinclicks.com/keyword/balcony-herb-gardens/952489597838)
balcony plants ideas small spaces (https://app.pinclicks.com/keyword/balcony-plants-ideas-small-spaces/903746472482)
balcony landscaping (https://app.pinclicks.com/keyword/balcony-landscaping/919297385883)
indoor plants (https://app.pinclicks.com/keyword/indoor-plants/961335929189)"
917470904413,"small balcony garden ideas apartments",https://www.pinterest.com/ideas/small-balcony-garden-ideas-apartments/917470904413,636,0,,
920613883679,"small garden balcony",https://www.pinterest.com/ideas/small-garden-balcony/920613883679,597,0,,
930057150578,"balcony zen garden",https://www.pinterest.com/ideas/balcony-zen-garden/930057150578,589,0,,
902045419145,"balcony ideas garden",https://www.pinterest.com/ideas/balcony-ideas-garden/902045419145,568,0,,
935075572856,"apartment balcony garden diy",https://www.pinterest.com/ideas/apartment-balcony-garden-diy/935075572856,553,0,,
921908877273,"diy balcony garden",https://www.pinterest.com/ideas/diy-balcony-garden/921908877273,518,0,,
926053910309,"terrace garden ideas balcony design",https://www.pinterest.com/ideas/terrace-garden-ideas-balcony-design/926053910309,485,0,,
914521297051,"vegetable garden balcony",https://www.pinterest.com/ideas/vegetable-garden-balcony/914521297051,483,0,,
943270487922,"vertical garden in balcony",https://www.pinterest.com/ideas/vertical-garden-in-balcony/943270487922,468,0,,
956357501017,"balcony veggie garden",https://www.pinterest.com/ideas/balcony-veggie-garden/956357501017,466,0,,
943840224543,"winter garden balcony",https://www.pinterest.com/ideas/winter-garden-balcony/943840224543,457,0,,
909984354323,"aesthetic balcony garden",https://www.pinterest.com/ideas/aesthetic-balcony-garden/909984354323,350,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
garden themes (https://app.pinclicks.com/keyword/garden-themes/902437962963)
aesthetic gardens (https://app.pinclicks.com/keyword/aesthetic-gardens/893419805011)","tiny balcony garden (https://app.pinclicks.com/keyword/tiny-balcony-garden/918473955793)
small balcony garden apartment (https://app.pinclicks.com/keyword/small-balcony-garden-apartment/913957054321)
aesthetic balcony ideas (https://app.pinclicks.com/keyword/aesthetic-balcony-ideas/938316161435)
mini balcony ideas apartment (https://app.pinclicks.com/keyword/mini-balcony-ideas-apartment/943411720013)
mini balcony ideas (https://app.pinclicks.com/keyword/mini-balcony-ideas/945344106488)
small balcony aesthetic (https://app.pinclicks.com/keyword/small-balcony-aesthetic/910294092623)
balcony flowers ideas (https://app.pinclicks.com/keyword/balcony-flowers-ideas/959303219800)
balcony garden design (https://app.pinclicks.com/keyword/balcony-garden-design/903484737240)
balcony landscaping (https://app.pinclicks.com/keyword/balcony-landscaping/919297385883)
balcony garden ideas apartment (https://app.pinclicks.com/keyword/balcony-garden-ideas-apartment/942627588052)"
906737374511,"garden balcony design",https://www.pinterest.com/ideas/garden-balcony-design/906737374511,448,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
garden design (https://app.pinclicks.com/keyword/garden-design/901468450490)
garden design ideas (https://app.pinclicks.com/keyword/garden-design-ideas/960873714026)","tiny balcony garden (https://app.pinclicks.com/keyword/tiny-balcony-garden/918473955793)
balcony landscaping (https://app.pinclicks.com/keyword/balcony-landscaping/919297385883)
outside balcony ideas (https://app.pinclicks.com/keyword/outside-balcony-ideas/912238413114)
modern balcony ideas (https://app.pinclicks.com/keyword/modern-balcony-ideas/916494716978)
terrace design balcony outdoor (https://app.pinclicks.com/keyword/terrace-design-balcony-outdoor/900606357951)
terrace garden ideas (https://app.pinclicks.com/keyword/terrace-garden-ideas/938216787012)
small patio ideas (https://app.pinclicks.com/keyword/small-patio-ideas/900706898332)
small backyard ideas (https://app.pinclicks.com/keyword/small-backyard-ideas/944097708271)
balcony outdoor ideas (https://app.pinclicks.com/keyword/balcony-outdoor-ideas/939693130179)
backyard balcony (https://app.pinclicks.com/keyword/backyard-balcony/957990298977)"
949825793624,"french balcony garden",https://www.pinterest.com/ideas/french-balcony-garden/949825793624,441,0,,
932561286327,"balcony herb garden apartment",https://www.pinterest.com/ideas/balcony-herb-garden-apartment/932561286327,439,0,,
913859811626,"balcony kitchen garden",https://www.pinterest.com/ideas/balcony-kitchen-garden/913859811626,438,0,,
951963699217,"balcony vertical garden ideas",https://www.pinterest.com/ideas/balcony-vertical-garden-ideas/951963699217,430,0,,
953047485669,"mini garden balcony",https://www.pinterest.com/ideas/mini-garden-balcony/953047485669,429,0,,
907233068296,"garden ideas balcony",https://www.pinterest.com/ideas/garden-ideas-balcony/907233068296,407,0,,
947215750599,"herb balcony garden",https://www.pinterest.com/ideas/herb-balcony-garden/947215750599,392,0,,
