ID,Label,URL,"Search Volume",Followers,Taxonomy,"Related Interests"
913544928502,"small covered patio ideas",https://www.pinterest.com/ideas/small-covered-patio-ideas/913544928502,4500,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
lawn and garden ideas (https://app.pinclicks.com/keyword/lawn-and-garden-ideas/909909540942)
patio ideas (https://app.pinclicks.com/keyword/patio-ideas/942175527692)","back porch patio ideas (https://app.pinclicks.com/keyword/back-porch-patio-ideas/936114921018)
covered patio extension ideas (https://app.pinclicks.com/keyword/covered-patio-extension-ideas/913417584217)
covered patio ideas on a budget (https://app.pinclicks.com/keyword/covered-patio-ideas-on-a-budget/950841832167)
back patio ideas covered (https://app.pinclicks.com/keyword/back-patio-ideas-covered/932861911679)
small backyard patio designs (https://app.pinclicks.com/keyword/small-backyard-patio-designs/927222177862)
open patio ideas (https://app.pinclicks.com/keyword/open-patio-ideas/918389657462)
covered patio decorating ideas (https://app.pinclicks.com/keyword/covered-patio-decorating-ideas/902886194028)
backyard covered patio ideas (https://app.pinclicks.com/keyword/backyard-covered-patio-ideas/900395455317)
backyard patio designs attached to house (https://app.pinclicks.com/keyword/backyard-patio-designs-attached-to-house/935746290121)
patio extension ideas on a budget (https://app.pinclicks.com/keyword/patio-extension-ideas-on-a-budget/932535962940)"
945853409873,"outdoor small patio ideas",https://www.pinterest.com/ideas/outdoor-small-patio-ideas/945853409873,4436,0,,
950811302585,"small backyard patio ideas",https://www.pinterest.com/ideas/small-backyard-patio-ideas/950811302585,4084,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)","small backyard ideas on a budget (https://app.pinclicks.com/keyword/small-backyard-ideas-on-a-budget/900563400373)
cozy backyard ideas (https://app.pinclicks.com/keyword/cozy-backyard-ideas/914354962020)
simple backyard ideas (https://app.pinclicks.com/keyword/simple-backyard-ideas/932635625736)
outdoor patio ideas small spaces (https://app.pinclicks.com/keyword/outdoor-patio-ideas-small-spaces/948043998695)
simple patio ideas (https://app.pinclicks.com/keyword/simple-patio-ideas/936214705305)
backyard patio ideas on a budget (https://app.pinclicks.com/keyword/backyard-patio-ideas-on-a-budget/905214469450)
small back patio ideas (https://app.pinclicks.com/keyword/small-back-patio-ideas/961615871445)
backyard oasis ideas (https://app.pinclicks.com/keyword/backyard-oasis-ideas/951261260667)
mini patio ideas (https://app.pinclicks.com/keyword/mini-patio-ideas/945166175151)
outdoor patio ideas backyards (https://app.pinclicks.com/keyword/outdoor-patio-ideas-backyards/925052753176)"
902286139520,"small patio furniture ideas",https://www.pinterest.com/ideas/small-patio-furniture-ideas/902286139520,3328,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
lawn and garden ideas (https://app.pinclicks.com/keyword/lawn-and-garden-ideas/909909540942)
patio ideas (https://app.pinclicks.com/keyword/patio-ideas/942175527692)","mini patio ideas (https://app.pinclicks.com/keyword/mini-patio-ideas/945166175151)
cozy patio ideas small spaces (https://app.pinclicks.com/keyword/cozy-patio-ideas-small-spaces/935412850343)
tiny patio ideas (https://app.pinclicks.com/keyword/tiny-patio-ideas/928365269864)
outdoor patio ideas small spaces (https://app.pinclicks.com/keyword/outdoor-patio-ideas-small-spaces/948043998695)
small outside patio ideas (https://app.pinclicks.com/keyword/small-outside-patio-ideas/926455894755)
small patio furniture layout (https://app.pinclicks.com/keyword/small-patio-furniture-layout/935650423831)
small patio inspiration (https://app.pinclicks.com/keyword/small-patio-inspiration/926336035668)
small patio seating ideas (https://app.pinclicks.com/keyword/small-patio-seating-ideas/909359686476)
small back patio ideas (https://app.pinclicks.com/keyword/small-back-patio-ideas/961615871445)
small patio set up ideas (https://app.pinclicks.com/keyword/small-patio-set-up-ideas/897509974353)"
938178069533,"small front patio ideas",https://www.pinterest.com/ideas/small-front-patio-ideas/938178069533,3301,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
lawn and garden ideas (https://app.pinclicks.com/keyword/lawn-and-garden-ideas/909909540942)
patio ideas (https://app.pinclicks.com/keyword/patio-ideas/942175527692)","patio in front of house (https://app.pinclicks.com/keyword/patio-in-front-of-house/910987788418)
front patio ideas entryway (https://app.pinclicks.com/keyword/front-patio-ideas-entryway/920566135685)
small outside patio ideas (https://app.pinclicks.com/keyword/small-outside-patio-ideas/926455894755)
small side porch ideas (https://app.pinclicks.com/keyword/small-side-porch-ideas/916363515897)
small front stoop ideas (https://app.pinclicks.com/keyword/small-front-stoop-ideas/934511598289)
front yard sitting area ideas (https://app.pinclicks.com/keyword/front-yard-sitting-area-ideas/946389512982)
front patio decorating ideas (https://app.pinclicks.com/keyword/front-patio-decorating-ideas/938058624658)
tiny front porch ideas (https://app.pinclicks.com/keyword/tiny-front-porch-ideas/935154268657)
front yard patio ideas (https://app.pinclicks.com/keyword/front-yard-patio-ideas/932495572816)
small back patio ideas (https://app.pinclicks.com/keyword/small-back-patio-ideas/961615871445)"
938200284092,"small concrete patio ideas",https://www.pinterest.com/ideas/small-concrete-patio-ideas/938200284092,3225,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
lawn and garden ideas (https://app.pinclicks.com/keyword/lawn-and-garden-ideas/909909540942)
patio ideas (https://app.pinclicks.com/keyword/patio-ideas/942175527692)","simple concrete patio (https://app.pinclicks.com/keyword/simple-concrete-patio/919169997528)
cement patio ideas backyard (https://app.pinclicks.com/keyword/cement-patio-ideas-backyard/943356061103)
small paver patio ideas (https://app.pinclicks.com/keyword/small-paver-patio-ideas/919692689104)
simple patio ideas (https://app.pinclicks.com/keyword/simple-patio-ideas/936214705305)
backyard concrete patio ideas (https://app.pinclicks.com/keyword/backyard-concrete-patio-ideas/909290781884)
concrete patio ideas on a budget (https://app.pinclicks.com/keyword/concrete-patio-ideas-on-a-budget/904434877423)
concrete patio decorating ideas (https://app.pinclicks.com/keyword/concrete-patio-decorating-ideas/918689080677)
poured concrete patio ideas (https://app.pinclicks.com/keyword/poured-concrete-patio-ideas/942207400964)
back patio ideas on a budget (https://app.pinclicks.com/keyword/back-patio-ideas-on-a-budget/950347510404)
small back patio ideas (https://app.pinclicks.com/keyword/small-back-patio-ideas/961615871445)"
924605767249,"diy small patio ideas on a budget",https://www.pinterest.com/ideas/diy-small-patio-ideas-on-a-budget/924605767249,2855,0,"diy and crafts (https://app.pinclicks.com/keyword/diy-and-crafts/934876475639)
diy projects on a budget (https://app.pinclicks.com/keyword/diy-projects-on-a-budget/950257947910)
diy backyard ideas on a budget (https://app.pinclicks.com/keyword/diy-backyard-ideas-on-a-budget/932945051037)","back patio ideas on a budget (https://app.pinclicks.com/keyword/back-patio-ideas-on-a-budget/950347510404)
small backyard ideas on a budget easy (https://app.pinclicks.com/keyword/small-backyard-ideas-on-a-budget-easy/940723881489)
diy cheap backyard ideas (https://app.pinclicks.com/keyword/diy-cheap-backyard-ideas/898121500806)
easy patio ideas on a budget (https://app.pinclicks.com/keyword/easy-patio-ideas-on-a-budget/907413388881)
small backyard oasis on a budget (https://app.pinclicks.com/keyword/small-backyard-oasis-on-a-budget/925365767307)
tiny outdoor patio ideas (https://app.pinclicks.com/keyword/tiny-outdoor-patio-ideas/916721197746)
simple patio ideas on a budget (https://app.pinclicks.com/keyword/simple-patio-ideas-on-a-budget/904515015868)
easy diy patio (https://app.pinclicks.com/keyword/easy-diy-patio/906913460585)
cheap patio ideas on a budget (https://app.pinclicks.com/keyword/cheap-patio-ideas-on-a-budget/912974731881)
tiny patio ideas (https://app.pinclicks.com/keyword/tiny-patio-ideas/928365269864)"
926455894755,"small outside patio ideas",https://www.pinterest.com/ideas/small-outside-patio-ideas/926455894755,2525,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
lawn and garden ideas (https://app.pinclicks.com/keyword/lawn-and-garden-ideas/909909540942)
patio ideas (https://app.pinclicks.com/keyword/patio-ideas/942175527692)","small back patio (https://app.pinclicks.com/keyword/small-back-patio/930211584242)
mini patio ideas (https://app.pinclicks.com/keyword/mini-patio-ideas/945166175151)
cozy patio ideas small spaces (https://app.pinclicks.com/keyword/cozy-patio-ideas-small-spaces/935412850343)
outdoor patio ideas small spaces (https://app.pinclicks.com/keyword/outdoor-patio-ideas-small-spaces/948043998695)
back patio ideas (https://app.pinclicks.com/keyword/back-patio-ideas/917110139686)
tiny outdoor patio ideas (https://app.pinclicks.com/keyword/tiny-outdoor-patio-ideas/916721197746)
simple outdoor patio ideas (https://app.pinclicks.com/keyword/simple-outdoor-patio-ideas/925311274476)
small patio design ideas (https://app.pinclicks.com/keyword/small-patio-design-ideas/923336277371)
cozy backyard ideas (https://app.pinclicks.com/keyword/cozy-backyard-ideas/914354962020)
small patio inspiration (https://app.pinclicks.com/keyword/small-patio-inspiration/926336035668)"
919692689104,"small paver patio ideas",https://www.pinterest.com/ideas/small-paver-patio-ideas/919692689104,2461,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
garden design (https://app.pinclicks.com/keyword/garden-design/901468450490)
landscaping (https://app.pinclicks.com/keyword/landscaping/960712206017)","outdoor paver patio ideas (https://app.pinclicks.com/keyword/outdoor-paver-patio-ideas/916422413300)
small concrete patio ideas (https://app.pinclicks.com/keyword/small-concrete-patio-ideas/938200284092)
paved backyard ideas (https://app.pinclicks.com/keyword/paved-backyard-ideas/922630162989)
backyard paver patio ideas (https://app.pinclicks.com/keyword/backyard-paver-patio-ideas/944691978694)
square paver patio ideas (https://app.pinclicks.com/keyword/square-paver-patio-ideas/949257126388)
paver patio ideas layout (https://app.pinclicks.com/keyword/paver-patio-ideas-layout/958773704101)
paver patio ideas on a budget (https://app.pinclicks.com/keyword/paver-patio-ideas-on-a-budget/914493979954)
small backyard ideas (https://app.pinclicks.com/keyword/small-backyard-ideas/944097708271)
paved patio ideas (https://app.pinclicks.com/keyword/paved-patio-ideas/948057950263)
cozy backyard ideas (https://app.pinclicks.com/keyword/cozy-backyard-ideas/914354962020)"
908478230820,"small garden patio ideas",https://www.pinterest.com/ideas/small-garden-patio-ideas/908478230820,2366,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
lawn and garden ideas (https://app.pinclicks.com/keyword/lawn-and-garden-ideas/909909540942)
patio ideas (https://app.pinclicks.com/keyword/patio-ideas/942175527692)","little garden ideas small spaces (https://app.pinclicks.com/keyword/little-garden-ideas-small-spaces/927213144219)
small back garden ideas (https://app.pinclicks.com/keyword/small-back-garden-ideas/945372751863)
small garden inspo (https://app.pinclicks.com/keyword/small-garden-inspo/914173712775)
small garden inspiration ideas (https://app.pinclicks.com/keyword/small-garden-inspiration-ideas/918846281373)
tiny garden design (https://app.pinclicks.com/keyword/tiny-garden-design/919058005623)
outdoor gardens design small spaces (https://app.pinclicks.com/keyword/outdoor-gardens-design-small-spaces/921666166843)
small outdoor garden ideas (https://app.pinclicks.com/keyword/small-outdoor-garden-ideas/950702878700)
cozy backyard ideas (https://app.pinclicks.com/keyword/cozy-backyard-ideas/914354962020)
garden patio designs (https://app.pinclicks.com/keyword/garden-patio-designs/957579465474)
tiny garden ideas (https://app.pinclicks.com/keyword/tiny-garden-ideas/949945417105)"
917490638938,"small patio dining ideas",https://www.pinterest.com/ideas/small-patio-dining-ideas/917490638938,0,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
lawn and garden ideas (https://app.pinclicks.com/keyword/lawn-and-garden-ideas/909909540942)
patio ideas (https://app.pinclicks.com/keyword/patio-ideas/942175527692)","mini patio ideas (https://app.pinclicks.com/keyword/mini-patio-ideas/945166175151)
small outdoor dining area (https://app.pinclicks.com/keyword/small-outdoor-dining-area/927111608572)
balcony dining ideas (https://app.pinclicks.com/keyword/balcony-dining-ideas/960397549415)
small patio seating ideas (https://app.pinclicks.com/keyword/small-patio-seating-ideas/909359686476)
small patio inspiration (https://app.pinclicks.com/keyword/small-patio-inspiration/926336035668)
balcony dining table (https://app.pinclicks.com/keyword/balcony-dining-table/931738382466)
tiny outdoor patio ideas (https://app.pinclicks.com/keyword/tiny-outdoor-patio-ideas/916721197746)
small patio furniture ideas (https://app.pinclicks.com/keyword/small-patio-furniture-ideas/902286139520)
cozy patio ideas small spaces (https://app.pinclicks.com/keyword/cozy-patio-ideas-small-spaces/935412850343)
outdoor dining space ideas (https://app.pinclicks.com/keyword/outdoor-dining-space-ideas/955085544241)"
931628676069,"small patio ideas on a budget",https://www.pinterest.com/ideas/small-patio-ideas-on-a-budget/931628676069,2255,0,,
909359686476,"small patio seating ideas",https://www.pinterest.com/ideas/small-patio-seating-ideas/909359686476,2157,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
lawn and garden ideas (https://app.pinclicks.com/keyword/lawn-and-garden-ideas/909909540942)
patio ideas (https://app.pinclicks.com/keyword/patio-ideas/942175527692)","mini patio ideas (https://app.pinclicks.com/keyword/mini-patio-ideas/945166175151)
cozy patio ideas small spaces (https://app.pinclicks.com/keyword/cozy-patio-ideas-small-spaces/935412850343)
small outdoor sitting area (https://app.pinclicks.com/keyword/small-outdoor-sitting-area/926933054829)
small outdoor seating area (https://app.pinclicks.com/keyword/small-outdoor-seating-area/952035376515)
small outside patio ideas (https://app.pinclicks.com/keyword/small-outside-patio-ideas/926455894755)
small patio furniture layout (https://app.pinclicks.com/keyword/small-patio-furniture-layout/935650423831)
tiny outdoor patio ideas (https://app.pinclicks.com/keyword/tiny-outdoor-patio-ideas/916721197746)
small patio inspiration (https://app.pinclicks.com/keyword/small-patio-inspiration/926336035668)
outdoor patio seating ideas (https://app.pinclicks.com/keyword/outdoor-patio-seating-ideas/939891419316)
outdoor patio ideas small spaces (https://app.pinclicks.com/keyword/outdoor-patio-ideas-small-spaces/948043998695)"
952390759918,"small apartment patio decorating ideas",https://www.pinterest.com/ideas/small-apartment-patio-decorating-ideas/952390759918,2127,0,"home decor (https://app.pinclicks.com/keyword/home-decor/935249274030)
exterior (https://app.pinclicks.com/keyword/exterior/929735873274)
patio (https://app.pinclicks.com/keyword/patio/899664514477)","cozy patio ideas small spaces (https://app.pinclicks.com/keyword/cozy-patio-ideas-small-spaces/935412850343)
small apartment porch ideas (https://app.pinclicks.com/keyword/small-apartment-porch-ideas/899263045904)
small patio inspiration (https://app.pinclicks.com/keyword/small-patio-inspiration/926336035668)
mini patio ideas (https://app.pinclicks.com/keyword/mini-patio-ideas/945166175151)
apt patio ideas (https://app.pinclicks.com/keyword/apt-patio-ideas/936483829249)
apartment patio ideas on a budget (https://app.pinclicks.com/keyword/apartment-patio-ideas-on-a-budget/904081040595)
mini balcony ideas (https://app.pinclicks.com/keyword/mini-balcony-ideas/945344106488)
outdoor patio ideas apartment (https://app.pinclicks.com/keyword/outdoor-patio-ideas-apartment/953408179648)
small patio set up ideas (https://app.pinclicks.com/keyword/small-patio-set-up-ideas/897509974353)
small back patio ideas (https://app.pinclicks.com/keyword/small-back-patio-ideas/961615871445)"
925713506677,"small patio decorating ideas on a budget",https://www.pinterest.com/ideas/small-patio-decorating-ideas-on-a-budget/925713506677,1757,0,,
921867057953,"backyard small patio ideas",https://www.pinterest.com/ideas/backyard-small-patio-ideas/921867057953,1742,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
lawn and garden ideas (https://app.pinclicks.com/keyword/lawn-and-garden-ideas/909909540942)
backyard ideas (https://app.pinclicks.com/keyword/backyard-ideas/943981078885)","small backyard inspo (https://app.pinclicks.com/keyword/small-backyard-inspo/903535976691)
very small backyard ideas (https://app.pinclicks.com/keyword/very-small-backyard-ideas/914602969177)
little backyard ideas (https://app.pinclicks.com/keyword/little-backyard-ideas/918527917823)
mini backyard ideas (https://app.pinclicks.com/keyword/mini-backyard-ideas/937398287561)
small backyard inspiration (https://app.pinclicks.com/keyword/small-backyard-inspiration/923033608755)
tiny backyard ideas (https://app.pinclicks.com/keyword/tiny-backyard-ideas/896482976173)
cozy backyard ideas (https://app.pinclicks.com/keyword/cozy-backyard-ideas/914354962020)
small outside patio ideas (https://app.pinclicks.com/keyword/small-outside-patio-ideas/926455894755)
outdoor patio ideas small spaces (https://app.pinclicks.com/keyword/outdoor-patio-ideas-small-spaces/948043998695)
simple outdoor patio ideas (https://app.pinclicks.com/keyword/simple-outdoor-patio-ideas/925311274476)"
