ID,Label,URL,"Search Volume",Followers,Taxonomy,"Related Interests"
921941691233,"patio herb garden ideas",https://www.pinterest.com/ideas/patio-herb-garden-ideas/921941691233,0,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
lawn and garden ideas (https://app.pinclicks.com/keyword/lawn-and-garden-ideas/909909540942)
patio ideas (https://app.pinclicks.com/keyword/patio-ideas/942175527692)","herb planter ideas indoor (https://app.pinclicks.com/keyword/herb-planter-ideas-indoor/931734397347)
herb gardens outdoor design (https://app.pinclicks.com/keyword/herb-gardens-outdoor-design/910454042288)
small herb garden ideas (https://app.pinclicks.com/keyword/small-herb-garden-ideas/907641541853)
raised herb garden ideas (https://app.pinclicks.com/keyword/raised-herb-garden-ideas/960971614090)
potted herb garden ideas (https://app.pinclicks.com/keyword/potted-herb-garden-ideas/911374315657)
porch herb garden (https://app.pinclicks.com/keyword/porch-herb-garden/949595765688)
herb planter ideas outdoors (https://app.pinclicks.com/keyword/herb-planter-ideas-outdoors/902554886463)
backyard herb garden (https://app.pinclicks.com/keyword/backyard-herb-garden/956585162363)
diy herb garden outdoor (https://app.pinclicks.com/keyword/diy-herb-garden-outdoor/927488611979)
herbs in pots outdoors (https://app.pinclicks.com/keyword/herbs-in-pots-outdoors/932172356094)"
948410317320,"patio garden ideas apartment",https://www.pinterest.com/ideas/patio-garden-ideas-apartment/948410317320,3143,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
lawn and garden ideas (https://app.pinclicks.com/keyword/lawn-and-garden-ideas/909909540942)
patio ideas (https://app.pinclicks.com/keyword/patio-ideas/942175527692)","tiny balcony garden (https://app.pinclicks.com/keyword/tiny-balcony-garden/918473955793)
mini patio ideas (https://app.pinclicks.com/keyword/mini-patio-ideas/945166175151)
small patio garden ideas (https://app.pinclicks.com/keyword/small-patio-garden-ideas/921380557591)
small patio inspiration (https://app.pinclicks.com/keyword/small-patio-inspiration/926336035668)
small backyard ideas (https://app.pinclicks.com/keyword/small-backyard-ideas/944097708271)
balcony garden ideas apartment (https://app.pinclicks.com/keyword/balcony-garden-ideas-apartment/942627588052)
small balcony garden apartment (https://app.pinclicks.com/keyword/small-balcony-garden-apartment/913957054321)
small patio ideas apartment tiny balcony (https://app.pinclicks.com/keyword/small-patio-ideas-apartment-tiny-balcony/934876340086)
outdoor patio ideas apartment (https://app.pinclicks.com/keyword/outdoor-patio-ideas-apartment/953408179648)
small outdoor balcony ideas (https://app.pinclicks.com/keyword/small-outdoor-balcony-ideas/928005669014)"
925086903912,"cottage garden patio",https://www.pinterest.com/ideas/cottage-garden-patio/925086903912,2717,1,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
garden themes (https://app.pinclicks.com/keyword/garden-themes/902437962963)
garden themes ideas (https://app.pinclicks.com/keyword/garden-themes-ideas/908572090160)","small cottage garden design (https://app.pinclicks.com/keyword/small-cottage-garden-design/947521618682)
cottage garden aesthetic (https://app.pinclicks.com/keyword/cottage-garden-aesthetic/950471436762)
english garden patio (https://app.pinclicks.com/keyword/english-garden-patio/932866319214)
english country gardens cottage (https://app.pinclicks.com/keyword/english-country-gardens-cottage/904082675609)
modern cottage garden (https://app.pinclicks.com/keyword/modern-cottage-garden/919449984519)
cottage garden inspiration (https://app.pinclicks.com/keyword/cottage-garden-inspiration/945106598176)
country garden design (https://app.pinclicks.com/keyword/country-garden-design/948599286510)
cottage style garden (https://app.pinclicks.com/keyword/cottage-style-garden/908895890178)
english garden backyard (https://app.pinclicks.com/keyword/english-garden-backyard/934130386214)
country garden ideas (https://app.pinclicks.com/keyword/country-garden-ideas/907067148538)"
950647075347,"lanai garden patio",https://www.pinterest.com/ideas/lanai-garden-patio/950647075347,2552,0,,
958773343171,"garden patio ideas paving",https://www.pinterest.com/ideas/garden-patio-ideas-paving/958773343171,2422,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)","small paved garden ideas (https://app.pinclicks.com/keyword/small-paved-garden-ideas/936418647501)
paved outdoor area (https://app.pinclicks.com/keyword/paved-outdoor-area/931946909588)
paving ideas outdoor (https://app.pinclicks.com/keyword/paving-ideas-outdoor/916579531764)
paved backyard ideas (https://app.pinclicks.com/keyword/paved-backyard-ideas/922630162989)
paved patio garden ideas (https://app.pinclicks.com/keyword/paved-patio-garden-ideas/913906168152)
garden pavers ideas (https://app.pinclicks.com/keyword/garden-pavers-ideas/905338123398)
paving design landscape (https://app.pinclicks.com/keyword/paving-design-landscape/903374103728)
slabs garden patio (https://app.pinclicks.com/keyword/slabs-garden-patio/903526505228)
paving slabs ideas patio (https://app.pinclicks.com/keyword/paving-slabs-ideas-patio/959794854250)
paving stone patio (https://app.pinclicks.com/keyword/paving-stone-patio/922459243009)"
908478230820,"small garden patio ideas",https://www.pinterest.com/ideas/small-garden-patio-ideas/908478230820,2366,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
lawn and garden ideas (https://app.pinclicks.com/keyword/lawn-and-garden-ideas/909909540942)
patio ideas (https://app.pinclicks.com/keyword/patio-ideas/942175527692)","little garden ideas small spaces (https://app.pinclicks.com/keyword/little-garden-ideas-small-spaces/927213144219)
small back garden ideas (https://app.pinclicks.com/keyword/small-back-garden-ideas/945372751863)
small garden inspo (https://app.pinclicks.com/keyword/small-garden-inspo/914173712775)
small garden inspiration ideas (https://app.pinclicks.com/keyword/small-garden-inspiration-ideas/918846281373)
tiny garden design (https://app.pinclicks.com/keyword/tiny-garden-design/919058005623)
outdoor gardens design small spaces (https://app.pinclicks.com/keyword/outdoor-gardens-design-small-spaces/921666166843)
small outdoor garden ideas (https://app.pinclicks.com/keyword/small-outdoor-garden-ideas/950702878700)
cozy backyard ideas (https://app.pinclicks.com/keyword/cozy-backyard-ideas/914354962020)
garden patio designs (https://app.pinclicks.com/keyword/garden-patio-designs/957579465474)
tiny garden ideas (https://app.pinclicks.com/keyword/tiny-garden-ideas/949945417105)"
957579465474,"garden patio designs",https://www.pinterest.com/ideas/garden-patio-designs/957579465474,2307,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
garden design (https://app.pinclicks.com/keyword/garden-design/901468450490)","back garden ideas (https://app.pinclicks.com/keyword/back-garden-ideas/917303132756)
cozy backyard ideas (https://app.pinclicks.com/keyword/cozy-backyard-ideas/914354962020)
back patio ideas (https://app.pinclicks.com/keyword/back-patio-ideas/917110139686)
small garden patio ideas (https://app.pinclicks.com/keyword/small-garden-patio-ideas/908478230820)
small backyard ideas (https://app.pinclicks.com/keyword/small-backyard-ideas/944097708271)
garden area ideas (https://app.pinclicks.com/keyword/garden-area-ideas/915085794958)
patios ideas backyard (https://app.pinclicks.com/keyword/patios-ideas-backyard/946279836999)
outside patio ideas (https://app.pinclicks.com/keyword/outside-patio-ideas/930372925147)
small backyard patio designs (https://app.pinclicks.com/keyword/small-backyard-patio-designs/927222177862)
outdoor patio garden ideas (https://app.pinclicks.com/keyword/outdoor-patio-garden-ideas/930976398376)"
952123393361,"patio herb garden",https://www.pinterest.com/ideas/patio-herb-garden/952123393361,2151,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
garden types (https://app.pinclicks.com/keyword/garden-types/926108676086)
vegetable gardening (https://app.pinclicks.com/keyword/vegetable-gardening/912792279713)","herb gardens outdoor design (https://app.pinclicks.com/keyword/herb-gardens-outdoor-design/910454042288)
small herb garden ideas (https://app.pinclicks.com/keyword/small-herb-garden-ideas/907641541853)
raised herb garden ideas (https://app.pinclicks.com/keyword/raised-herb-garden-ideas/960971614090)
potted herb garden ideas (https://app.pinclicks.com/keyword/potted-herb-garden-ideas/911374315657)
porch herb garden (https://app.pinclicks.com/keyword/porch-herb-garden/949595765688)
herbs in pots outdoors (https://app.pinclicks.com/keyword/herbs-in-pots-outdoors/932172356094)
herb planter ideas outdoors (https://app.pinclicks.com/keyword/herb-planter-ideas-outdoors/902554886463)
backyard herb garden (https://app.pinclicks.com/keyword/backyard-herb-garden/956585162363)
diy herb garden outdoor (https://app.pinclicks.com/keyword/diy-herb-garden-outdoor/927488611979)
apartment herb gardens (https://app.pinclicks.com/keyword/apartment-herb-gardens/961862754859)"
894184218535,"small garden patio",https://www.pinterest.com/ideas/small-garden-patio/894184218535,2102,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
lawn and garden ideas (https://app.pinclicks.com/keyword/lawn-and-garden-ideas/909909540942)
patio ideas (https://app.pinclicks.com/keyword/patio-ideas/942175527692)","little garden ideas small spaces (https://app.pinclicks.com/keyword/little-garden-ideas-small-spaces/927213144219)
small back garden ideas (https://app.pinclicks.com/keyword/small-back-garden-ideas/945372751863)
small garden inspo (https://app.pinclicks.com/keyword/small-garden-inspo/914173712775)
outdoor gardens design small spaces (https://app.pinclicks.com/keyword/outdoor-gardens-design-small-spaces/921666166843)
tiny garden design (https://app.pinclicks.com/keyword/tiny-garden-design/919058005623)
small garden inspiration ideas (https://app.pinclicks.com/keyword/small-garden-inspiration-ideas/918846281373)
small outdoor garden ideas (https://app.pinclicks.com/keyword/small-outdoor-garden-ideas/950702878700)
garden patio ideas (https://app.pinclicks.com/keyword/garden-patio-ideas/907962856363)
garden patio designs (https://app.pinclicks.com/keyword/garden-patio-designs/957579465474)
very small garden ideas (https://app.pinclicks.com/keyword/very-small-garden-ideas/927993227153)"
917026702014,"terrace garden ideas rooftop patio",https://www.pinterest.com/ideas/terrace-garden-ideas-rooftop-patio/917026702014,2025,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
garden themes (https://app.pinclicks.com/keyword/garden-themes/902437962963)
garden themes ideas (https://app.pinclicks.com/keyword/garden-themes-ideas/908572090160)","home terrace ideas rooftops (https://app.pinclicks.com/keyword/home-terrace-ideas-rooftops/934623388819)
open terrace ideas (https://app.pinclicks.com/keyword/open-terrace-ideas/960252739937)
outdoor rooftop patio ideas (https://app.pinclicks.com/keyword/outdoor-rooftop-patio-ideas/901875991219)
small rooftop terrace design (https://app.pinclicks.com/keyword/small-rooftop-terrace-design/915079424189)
rooftop garden design modern (https://app.pinclicks.com/keyword/rooftop-garden-design-modern/934526052091)
small rooftop patio (https://app.pinclicks.com/keyword/small-rooftop-patio/927180846108)
outside terrace ideas (https://app.pinclicks.com/keyword/outside-terrace-ideas/923568552323)
roof top garden ideas terrace design (https://app.pinclicks.com/keyword/roof-top-garden-ideas-terrace-design/958223491140)
pergola patio (https://app.pinclicks.com/keyword/pergola-patio/917357412726)
backyard terrace ideas (https://app.pinclicks.com/keyword/backyard-terrace-ideas/924514339318)"
896196711140,"patio with steps down to garden",https://www.pinterest.com/ideas/patio-with-steps-down-to-garden/896196711140,1971,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
lawn and garden ideas (https://app.pinclicks.com/keyword/lawn-and-garden-ideas/909909540942)
patio ideas (https://app.pinclicks.com/keyword/patio-ideas/942175527692)","patio with steps down from house (https://app.pinclicks.com/keyword/patio-with-steps-down-from-house/894014177838)
raised patio ideas with steps (https://app.pinclicks.com/keyword/raised-patio-ideas-with-steps/948844331051)
outdoor steps ideas (https://app.pinclicks.com/keyword/outdoor-steps-ideas/917043925736)
backdoor steps to patio (https://app.pinclicks.com/keyword/backdoor-steps-to-patio/950251250102)
back door steps to patio (https://app.pinclicks.com/keyword/back-door-steps-to-patio/903496792061)
patio stairs ideas (https://app.pinclicks.com/keyword/patio-stairs-ideas/919757694052)
garden steps on a slope (https://app.pinclicks.com/keyword/garden-steps-on-a-slope/895211647134)
stepped garden ideas (https://app.pinclicks.com/keyword/stepped-garden-ideas/916091527766)
outdoor steps on a slope (https://app.pinclicks.com/keyword/outdoor-steps-on-a-slope/894785364345)
outside steps ideas (https://app.pinclicks.com/keyword/outside-steps-ideas/908272901699)"
906138829889,"patio vegetable garden ideas",https://www.pinterest.com/ideas/patio-vegetable-garden-ideas/906138829889,1853,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
garden types (https://app.pinclicks.com/keyword/garden-types/926108676086)
vegetable gardening (https://app.pinclicks.com/keyword/vegetable-gardening/912792279713)","small veggie garden ideas (https://app.pinclicks.com/keyword/small-veggie-garden-ideas/918293758560)
small vegetable garden design (https://app.pinclicks.com/keyword/small-vegetable-garden-design/905749037728)
small backyard vegetable garden (https://app.pinclicks.com/keyword/small-backyard-vegetable-garden/927015705996)
potted vegetable garden (https://app.pinclicks.com/keyword/potted-vegetable-garden/926854853201)
backyard veggie garden (https://app.pinclicks.com/keyword/backyard-veggie-garden/917936850751)
backyard vegetable garden design (https://app.pinclicks.com/keyword/backyard-vegetable-garden-design/943468779571)
vegetable garden design ideas (https://app.pinclicks.com/keyword/vegetable-garden-design-ideas/909273600549)
outdoor vegetable garden ideas (https://app.pinclicks.com/keyword/outdoor-vegetable-garden-ideas/903260084059)
small garden ideas vegetable (https://app.pinclicks.com/keyword/small-garden-ideas-vegetable/955930228902)
backyard vegetable garden ideas (https://app.pinclicks.com/keyword/backyard-vegetable-garden-ideas/937984731052)"
920815764567,"patio steps down to garden",https://www.pinterest.com/ideas/patio-steps-down-to-garden/920815764567,1417,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
garden design (https://app.pinclicks.com/keyword/garden-design/901468450490)
patio layout (https://app.pinclicks.com/keyword/patio-layout/944896818680)","patio with steps down from house (https://app.pinclicks.com/keyword/patio-with-steps-down-from-house/894014177838)
outdoor steps ideas (https://app.pinclicks.com/keyword/outdoor-steps-ideas/917043925736)
backdoor steps to patio (https://app.pinclicks.com/keyword/backdoor-steps-to-patio/950251250102)
raised patio ideas with steps (https://app.pinclicks.com/keyword/raised-patio-ideas-with-steps/948844331051)
outdoor steps on a slope (https://app.pinclicks.com/keyword/outdoor-steps-on-a-slope/894785364345)
garden steps ideas (https://app.pinclicks.com/keyword/garden-steps-ideas/927520763503)
outside steps ideas (https://app.pinclicks.com/keyword/outside-steps-ideas/908272901699)
garden steps on a slope (https://app.pinclicks.com/keyword/garden-steps-on-a-slope/895211647134)
back door steps to patio (https://app.pinclicks.com/keyword/back-door-steps-to-patio/903496792061)
stepped garden ideas (https://app.pinclicks.com/keyword/stepped-garden-ideas/916091527766)"
903526505228,"slabs garden patio",https://www.pinterest.com/ideas/slabs-garden-patio/903526505228,1372,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
garden design (https://app.pinclicks.com/keyword/garden-design/901468450490)
patio layout (https://app.pinclicks.com/keyword/patio-layout/944896818680)","garden slab ideas (https://app.pinclicks.com/keyword/garden-slab-ideas/927652682213)
paving ideas outdoor (https://app.pinclicks.com/keyword/paving-ideas-outdoor/916579531764)
small paved garden ideas (https://app.pinclicks.com/keyword/small-paved-garden-ideas/936418647501)
garden tiles outdoor (https://app.pinclicks.com/keyword/garden-tiles-outdoor/897999676550)
garden patio ideas paving (https://app.pinclicks.com/keyword/garden-patio-ideas-paving/958773343171)
garden patio designs (https://app.pinclicks.com/keyword/garden-patio-designs/957579465474)
paving slabs ideas patio (https://app.pinclicks.com/keyword/paving-slabs-ideas-patio/959794854250)
paved patio garden ideas (https://app.pinclicks.com/keyword/paved-patio-garden-ideas/913906168152)
paved outdoor area (https://app.pinclicks.com/keyword/paved-outdoor-area/931946909588)
concrete slabs backyard (https://app.pinclicks.com/keyword/concrete-slabs-backyard/944362524235)"
