ID,Label,URL,"Search Volume",Followers,Taxonomy,"Related Interests"
924471711966,"balcony decor ideas",https://www.pinterest.com/ideas/balcony-decor-ideas/924471711966,45340,0,"home decor (https://app.pinclicks.com/keyword/home-decor/935249274030)
outdoor decor (https://app.pinclicks.com/keyword/outdoor-decor/954922497085)","mini balcony ideas apartment (https://app.pinclicks.com/keyword/mini-balcony-ideas-apartment/943411720013)
very small balcony decor (https://app.pinclicks.com/keyword/very-small-balcony-decor/934875156828)
modern balcony ideas (https://app.pinclicks.com/keyword/modern-balcony-ideas/916494716978)
balcony garden ideas (https://app.pinclicks.com/keyword/balcony-garden-ideas/906278583588)
flat balcony ideas (https://app.pinclicks.com/keyword/flat-balcony-ideas/930610201299)
small balcony inspiration (https://app.pinclicks.com/keyword/small-balcony-inspiration/920631215063)
balcony wall decor (https://app.pinclicks.com/keyword/balcony-wall-decor/901332229669)
simple balcony ideas (https://app.pinclicks.com/keyword/simple-balcony-ideas/914361216770)
terrace decor (https://app.pinclicks.com/keyword/terrace-decor/927149446237)
room decor ideas (https://app.pinclicks.com/keyword/room-decor-ideas/948173147769)"
946271247964,"balcony aesthetic",https://www.pinterest.com/ideas/balcony-aesthetic/946271247964,41532,0,"home decor (https://app.pinclicks.com/keyword/home-decor/935249274030)
outdoor decor (https://app.pinclicks.com/keyword/outdoor-decor/954922497085)","cozy balcony aesthetic (https://app.pinclicks.com/keyword/cozy-balcony-aesthetic/931806197652)
aesthetic balcony ideas (https://app.pinclicks.com/keyword/aesthetic-balcony-ideas/938316161435)
small balcony aesthetic (https://app.pinclicks.com/keyword/small-balcony-aesthetic/910294092623)
mini balcony ideas apartment (https://app.pinclicks.com/keyword/mini-balcony-ideas-apartment/943411720013)
balcony inspiration (https://app.pinclicks.com/keyword/balcony-inspiration/926927637692)
apartment balcony aesthetic (https://app.pinclicks.com/keyword/apartment-balcony-aesthetic/893590544714)
mini balcony ideas (https://app.pinclicks.com/keyword/mini-balcony-ideas/945344106488)
balkon aesthetic (https://app.pinclicks.com/keyword/balkon-aesthetic/930822759987)
very small balcony decor (https://app.pinclicks.com/keyword/very-small-balcony-decor/934875156828)
balcony inspo (https://app.pinclicks.com/keyword/balcony-inspo/894309318120)"
948130956805,"balcony design ideas",https://www.pinterest.com/ideas/balcony-design-ideas/948130956805,38891,0,"design (https://app.pinclicks.com/keyword/design/902065567321)","modern balcony ideas (https://app.pinclicks.com/keyword/modern-balcony-ideas/916494716978)
mini balcony ideas apartment (https://app.pinclicks.com/keyword/mini-balcony-ideas-apartment/943411720013)
very small balcony decor (https://app.pinclicks.com/keyword/very-small-balcony-decor/934875156828)
flat balcony ideas (https://app.pinclicks.com/keyword/flat-balcony-ideas/930610201299)
outside balcony ideas (https://app.pinclicks.com/keyword/outside-balcony-ideas/912238413114)
patio balcony ideas (https://app.pinclicks.com/keyword/patio-balcony-ideas/942550397832)
terrace balcony ideas (https://app.pinclicks.com/keyword/terrace-balcony-ideas/911103075916)
balcony wall design (https://app.pinclicks.com/keyword/balcony-wall-design/918264750499)
balcony interior design (https://app.pinclicks.com/keyword/balcony-interior-design/948543454704)
balcony inspiration (https://app.pinclicks.com/keyword/balcony-inspiration/926927637692)"
927848234687,"balcony railing design modern",https://www.pinterest.com/ideas/balcony-railing-design-modern/927848234687,31207,0,"design (https://app.pinclicks.com/keyword/design/902065567321)
interior design (https://app.pinclicks.com/keyword/interior-design/922773544354)
patio design (https://app.pinclicks.com/keyword/patio-design/902363917406)","balcony railing design outdoor (https://app.pinclicks.com/keyword/balcony-railing-design-outdoor/948561764088)
iron balcony railing modern (https://app.pinclicks.com/keyword/iron-balcony-railing-modern/935015782525)
iron railing design (https://app.pinclicks.com/keyword/iron-railing-design/911892909104)
modern railing outdoor (https://app.pinclicks.com/keyword/modern-railing-outdoor/910731671422)
steel railing design balconies (https://app.pinclicks.com/keyword/steel-railing-design-balconies/912018580638)
balcony grill design railings (https://app.pinclicks.com/keyword/balcony-grill-design-railings/916922538477)
front balcony design (https://app.pinclicks.com/keyword/front-balcony-design/943433640878)
ms balcony railing design (https://app.pinclicks.com/keyword/ms-balcony-railing-design/932580448654)
balcony railing ideas (https://app.pinclicks.com/keyword/balcony-railing-ideas/950939074751)
balcony balustrade (https://app.pinclicks.com/keyword/balcony-balustrade/949508602565)"
949599107382,"balcony flowers",https://www.pinterest.com/ideas/balcony-flowers/949599107382,23609,2,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
planting (https://app.pinclicks.com/keyword/planting/916000423671)
plants (https://app.pinclicks.com/keyword/plants/944760692332)","balcony flowers ideas (https://app.pinclicks.com/keyword/balcony-flowers-ideas/959303219800)
tiny balcony garden (https://app.pinclicks.com/keyword/tiny-balcony-garden/918473955793)
balcony landscaping (https://app.pinclicks.com/keyword/balcony-landscaping/919297385883)
terrace flowers (https://app.pinclicks.com/keyword/terrace-flowers/914160784430)
balcony garden design (https://app.pinclicks.com/keyword/balcony-garden-design/903484737240)
outdoor balcony plants (https://app.pinclicks.com/keyword/outdoor-balcony-plants/928589551893)
floral garden (https://app.pinclicks.com/keyword/floral-garden/913431089068)
balcony planter ideas (https://app.pinclicks.com/keyword/balcony-planter-ideas/958157918023)
hibiscus flower (https://app.pinclicks.com/keyword/hibiscus-flower/917599266687)
balcony flower box (https://app.pinclicks.com/keyword/balcony-flower-box/927784155747)"
950191742884,"balcony glass design",https://www.pinterest.com/ideas/balcony-glass-design/950191742884,22267,0,,
920701014776,"balcony tiles",https://www.pinterest.com/ideas/balcony-tiles/920701014776,21120,0,,
923654583140,"balcony privacy ideas",https://www.pinterest.com/ideas/balcony-privacy-ideas/923654583140,20364,0,"home decor (https://app.pinclicks.com/keyword/home-decor/935249274030)","balcony partition ideas (https://app.pinclicks.com/keyword/balcony-partition-ideas/951020234179)
balcony fence ideas (https://app.pinclicks.com/keyword/balcony-fence-ideas/917082096477)
private balcony ideas (https://app.pinclicks.com/keyword/private-balcony-ideas/921598106304)
condo balcony ideas (https://app.pinclicks.com/keyword/condo-balcony-ideas/914189190519)
balcony screening ideas (https://app.pinclicks.com/keyword/balcony-screening-ideas/945350557721)
balcony curtain ideas (https://app.pinclicks.com/keyword/balcony-curtain-ideas/961925348329)
balcony divider (https://app.pinclicks.com/keyword/balcony-divider/949816215643)
balcony privacy plants (https://app.pinclicks.com/keyword/balcony-privacy-plants/905524862499)
small backyard ideas (https://app.pinclicks.com/keyword/small-backyard-ideas/944097708271)
deck privacy ideas (https://app.pinclicks.com/keyword/deck-privacy-ideas/916258088326)"
926927637692,"balcony inspiration",https://www.pinterest.com/ideas/balcony-inspiration/926927637692,19178,0,"home decor (https://app.pinclicks.com/keyword/home-decor/935249274030)
outdoor decor (https://app.pinclicks.com/keyword/outdoor-decor/954922497085)","small balcony inspiration (https://app.pinclicks.com/keyword/small-balcony-inspiration/920631215063)
mini balcony ideas (https://app.pinclicks.com/keyword/mini-balcony-ideas/945344106488)
balcony aesthetic (https://app.pinclicks.com/keyword/balcony-aesthetic/946271247964)
terrace decor (https://app.pinclicks.com/keyword/terrace-decor/927149446237)
balcony styling (https://app.pinclicks.com/keyword/balcony-styling/919535113562)
mini balcony ideas apartment (https://app.pinclicks.com/keyword/mini-balcony-ideas-apartment/943411720013)
flat balcony ideas (https://app.pinclicks.com/keyword/flat-balcony-ideas/930610201299)
modern balcony ideas (https://app.pinclicks.com/keyword/modern-balcony-ideas/916494716978)
balcony design ideas (https://app.pinclicks.com/keyword/balcony-design-ideas/948130956805)
balcony small ideas (https://app.pinclicks.com/keyword/balcony-small-ideas/949461939894)"
907687440840,"balcony railing",https://www.pinterest.com/ideas/balcony-railing/907687440840,19125,1,,
947929587366,"balcony furniture",https://www.pinterest.com/ideas/balcony-furniture/947929587366,18490,0,,
918264750499,"balcony wall design",https://www.pinterest.com/ideas/balcony-wall-design/918264750499,18424,0,"design (https://app.pinclicks.com/keyword/design/902065567321)
interior design (https://app.pinclicks.com/keyword/interior-design/922773544354)
house design (https://app.pinclicks.com/keyword/house-design/899991296769)","balcony design ideas modern (https://app.pinclicks.com/keyword/balcony-design-ideas-modern/907070615331)
terrace wall decor (https://app.pinclicks.com/keyword/terrace-wall-decor/956488307306)
front balcony design (https://app.pinclicks.com/keyword/front-balcony-design/943433640878)
balcony partition ideas (https://app.pinclicks.com/keyword/balcony-partition-ideas/951020234179)
terrace wall design (https://app.pinclicks.com/keyword/terrace-wall-design/942748270130)
sitout wall design (https://app.pinclicks.com/keyword/sitout-wall-design/909358301347)
balcony wall decor ideas (https://app.pinclicks.com/keyword/balcony-wall-decor-ideas/911709161503)
balcony wall painting ideas (https://app.pinclicks.com/keyword/balcony-wall-painting-ideas/900665647288)
wall outdoor design (https://app.pinclicks.com/keyword/wall-outdoor-design/943400246672)
terrace design balcony (https://app.pinclicks.com/keyword/terrace-design-balcony/950020714029)"
944837334705,"balcony flooring",https://www.pinterest.com/ideas/balcony-flooring/944837334705,18195,0,,
922203472399,"balcony plants ideas",https://www.pinterest.com/ideas/balcony-plants-ideas/922203472399,16986,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
planting (https://app.pinclicks.com/keyword/planting/916000423671)
plants (https://app.pinclicks.com/keyword/plants/944760692332)","tiny balcony garden (https://app.pinclicks.com/keyword/tiny-balcony-garden/918473955793)
balcony pots ideas (https://app.pinclicks.com/keyword/balcony-pots-ideas/923398982300)
balcony flowers ideas (https://app.pinclicks.com/keyword/balcony-flowers-ideas/959303219800)
very small balcony decor (https://app.pinclicks.com/keyword/very-small-balcony-decor/934875156828)
balcony planter ideas (https://app.pinclicks.com/keyword/balcony-planter-ideas/958157918023)
balcony landscaping (https://app.pinclicks.com/keyword/balcony-landscaping/919297385883)
small balcony garden apartment (https://app.pinclicks.com/keyword/small-balcony-garden-apartment/913957054321)
balcony garden ideas apartment (https://app.pinclicks.com/keyword/balcony-garden-ideas-apartment/942627588052)
small balcony plants (https://app.pinclicks.com/keyword/small-balcony-plants/959215570074)
balcony garden design (https://app.pinclicks.com/keyword/balcony-garden-design/903484737240)"
904386324194,"balcony glass railing design",https://www.pinterest.com/ideas/balcony-glass-railing-design/904386324194,16916,0,"design (https://app.pinclicks.com/keyword/design/902065567321)
interior design (https://app.pinclicks.com/keyword/interior-design/922773544354)
patio design (https://app.pinclicks.com/keyword/patio-design/902363917406)","front balcony glass design (https://app.pinclicks.com/keyword/front-balcony-glass-design/916490017699)
balcony glass design modern (https://app.pinclicks.com/keyword/balcony-glass-design-modern/918243176460)
outdoor balcony railing design modern (https://app.pinclicks.com/keyword/outdoor-balcony-railing-design-modern/948375488613)
glass balcony railing modern (https://app.pinclicks.com/keyword/glass-balcony-railing-modern/953770285370)
front glass railing (https://app.pinclicks.com/keyword/front-glass-railing/901501020173)
glass handrail balcony (https://app.pinclicks.com/keyword/glass-handrail-balcony/950598667765)
glass fence balcony (https://app.pinclicks.com/keyword/glass-fence-balcony/930167697695)
modern balcony grill design railings (https://app.pinclicks.com/keyword/modern-balcony-grill-design-railings/946392701543)
tafan glass designs reling (https://app.pinclicks.com/keyword/tafan-glass-designs-reling/910435645614)
ss glass railing design (https://app.pinclicks.com/keyword/ss-glass-railing-design/921147993277)"
957965107990,"balcony ceiling design",https://www.pinterest.com/ideas/balcony-ceiling-design/957965107990,16144,0,"design (https://app.pinclicks.com/keyword/design/902065567321)
interior design (https://app.pinclicks.com/keyword/interior-design/922773544354)","balcony ceiling ideas (https://app.pinclicks.com/keyword/balcony-ceiling-ideas/920738719904)
exterior ceiling design (https://app.pinclicks.com/keyword/exterior-ceiling-design/940910897583)
terrace ceiling design (https://app.pinclicks.com/keyword/terrace-ceiling-design/939185213437)
outdoor ceiling design (https://app.pinclicks.com/keyword/outdoor-ceiling-design/911457682591)
porch fall ceiling design (https://app.pinclicks.com/keyword/porch-fall-ceiling-design/958553261344)
porch false ceiling designs (https://app.pinclicks.com/keyword/porch-false-ceiling-designs/953003201124)
balcony roof design (https://app.pinclicks.com/keyword/balcony-roof-design/914716723032)
wpc ceiling design (https://app.pinclicks.com/keyword/wpc-ceiling-design/917597564541)
luxury balcony design (https://app.pinclicks.com/keyword/luxury-balcony-design/933898872301)
balcony roof ideas (https://app.pinclicks.com/keyword/balcony-roof-ideas/910965240295)"
904750749532,"balcony door design",https://www.pinterest.com/ideas/balcony-door-design/904750749532,15054,0,"design (https://app.pinclicks.com/keyword/design/902065567321)
interior design (https://app.pinclicks.com/keyword/interior-design/922773544354)
house design (https://app.pinclicks.com/keyword/house-design/899991296769)","front balcony glass design (https://app.pinclicks.com/keyword/front-balcony-glass-design/916490017699)
terrace door design (https://app.pinclicks.com/keyword/terrace-door-design/900762917061)
upvc doors design (https://app.pinclicks.com/keyword/upvc-doors-design/949280753298)
outdoor door design (https://app.pinclicks.com/keyword/outdoor-door-design/940269032070)
balcony glass design modern (https://app.pinclicks.com/keyword/balcony-glass-design-modern/918243176460)
partition door design (https://app.pinclicks.com/keyword/partition-door-design/956072824691)
balcony glass door (https://app.pinclicks.com/keyword/balcony-glass-door/955490218081)
glass door design (https://app.pinclicks.com/keyword/glass-door-design/907514643684)
balcony gate design (https://app.pinclicks.com/keyword/balcony-gate-design/900152763211)
safety door design entrance (https://app.pinclicks.com/keyword/safety-door-design-entrance/937061127586)"
933089943639,"balcony view",https://www.pinterest.com/ideas/balcony-view/933089943639,14084,0,,
929155893916,"balcony decoration",https://www.pinterest.com/ideas/balcony-decoration/929155893916,14015,6,"home decor (https://app.pinclicks.com/keyword/home-decor/935249274030)
outdoor decor (https://app.pinclicks.com/keyword/outdoor-decor/954922497085)
outdoor decoration ideas (https://app.pinclicks.com/keyword/outdoor-decoration-ideas/961198106321)","mini balcony ideas apartment (https://app.pinclicks.com/keyword/mini-balcony-ideas-apartment/943411720013)
very small balcony decor (https://app.pinclicks.com/keyword/very-small-balcony-decor/934875156828)
flat balcony ideas (https://app.pinclicks.com/keyword/flat-balcony-ideas/930610201299)
terrace decor (https://app.pinclicks.com/keyword/terrace-decor/927149446237)
cozy balcony aesthetic (https://app.pinclicks.com/keyword/cozy-balcony-aesthetic/931806197652)
modern balcony ideas (https://app.pinclicks.com/keyword/modern-balcony-ideas/916494716978)
small balcony inspiration (https://app.pinclicks.com/keyword/small-balcony-inspiration/920631215063)
mini balcony ideas (https://app.pinclicks.com/keyword/mini-balcony-ideas/945344106488)
balcony inspiration (https://app.pinclicks.com/keyword/balcony-inspiration/926927637692)
balcony aesthetic (https://app.pinclicks.com/keyword/balcony-aesthetic/946271247964)"
899153296469,"balcony flooring ideas",https://www.pinterest.com/ideas/balcony-flooring-ideas/899153296469,13968,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)","terrace flooring ideas outdoor (https://app.pinclicks.com/keyword/terrace-flooring-ideas-outdoor/933483330372)
tiles for balcony floor (https://app.pinclicks.com/keyword/tiles-for-balcony-floor/942630715949)
balcony tiles ideas (https://app.pinclicks.com/keyword/balcony-tiles-ideas/930540985396)
balcony wooden flooring (https://app.pinclicks.com/keyword/balcony-wooden-flooring/911291861647)
terrace flooring ideas tile (https://app.pinclicks.com/keyword/terrace-flooring-ideas-tile/933236685095)
balcony ideas apartment (https://app.pinclicks.com/keyword/balcony-ideas-apartment/903742734490)
balcony tiles design (https://app.pinclicks.com/keyword/balcony-tiles-design/955203344465)
outside balcony ideas (https://app.pinclicks.com/keyword/outside-balcony-ideas/912238413114)
mini balcony ideas apartment (https://app.pinclicks.com/keyword/mini-balcony-ideas-apartment/943411720013)
outside flooring ideas (https://app.pinclicks.com/keyword/outside-flooring-ideas/915238494599)"
928206817131,"balcony photoshoot ideas",https://www.pinterest.com/ideas/balcony-photoshoot-ideas/928206817131,13967,0,"art (https://app.pinclicks.com/keyword/art/961238559656)
photography (https://app.pinclicks.com/keyword/photography/905860166503)
photo project ideas (https://app.pinclicks.com/keyword/photo-project-ideas/926222881941)","terrace photoshoot ideas (https://app.pinclicks.com/keyword/terrace-photoshoot-ideas/918721920426)
terrace picture poses (https://app.pinclicks.com/keyword/terrace-picture-poses/914887403887)
roof photoshoot (https://app.pinclicks.com/keyword/roof-photoshoot/918537886855)
house photoshoot ideas (https://app.pinclicks.com/keyword/house-photoshoot-ideas/953386886198)
balcony picture poses (https://app.pinclicks.com/keyword/balcony-picture-poses/935253623278)
balcony photography (https://app.pinclicks.com/keyword/balcony-photography/956572678864)
balcony poses photo ideas (https://app.pinclicks.com/keyword/balcony-poses-photo-ideas/961277400233)
balcony pictures instagram (https://app.pinclicks.com/keyword/balcony-pictures-instagram/915663385765)
photographer (https://app.pinclicks.com/keyword/photographer/958386212211)
rooftop photoshoot ideas (https://app.pinclicks.com/keyword/rooftop-photoshoot-ideas/908027287377)"
