ID,Label,URL,"Search Volume",Followers,Taxonomy,"Related Interests"
937078900441,"restaurant patio design",https://www.pinterest.com/ideas/restaurant-patio-design/937078900441,3427,0,"design (https://app.pinclicks.com/keyword/design/902065567321)","outside restaurant patio ideas (https://app.pinclicks.com/keyword/outside-restaurant-patio-ideas/939470894726)
garden restaurant design outdoor (https://app.pinclicks.com/keyword/garden-restaurant-design-outdoor/949408801168)
outdoor restaurant design ideas (https://app.pinclicks.com/keyword/outdoor-restaurant-design-ideas/895894243701)
restaurant outside design (https://app.pinclicks.com/keyword/restaurant-outside-design/957565893735)
unique restaurant interior (https://app.pinclicks.com/keyword/unique-restaurant-interior/935615179419)
outdoor restaurant design terraces (https://app.pinclicks.com/keyword/outdoor-restaurant-design-terraces/922604001826)
outdoor restaurant design seating areas (https://app.pinclicks.com/keyword/outdoor-restaurant-design-seating-areas/933374436327)
restaurant outdoor seating ideas (https://app.pinclicks.com/keyword/restaurant-outdoor-seating-ideas/942173450692)
courtyard restaurant (https://app.pinclicks.com/keyword/courtyard-restaurant/909992091381)
outdoor bar restaurant (https://app.pinclicks.com/keyword/outdoor-bar-restaurant/949383525225)"
914496079709,"patio design layout",https://www.pinterest.com/ideas/patio-design-layout/914496079709,2989,0,"design (https://app.pinclicks.com/keyword/design/902065567321)
interior design (https://app.pinclicks.com/keyword/interior-design/922773544354)
patio design (https://app.pinclicks.com/keyword/patio-design/902363917406)","large patio ideas layout (https://app.pinclicks.com/keyword/large-patio-ideas-layout/933193947117)
backyard patio landscaping ideas (https://app.pinclicks.com/keyword/backyard-patio-landscaping-ideas/943238156509)
small backyard layout (https://app.pinclicks.com/keyword/small-backyard-layout/905145067456)
open patio ideas (https://app.pinclicks.com/keyword/open-patio-ideas/918389657462)
backyard design ideas layout (https://app.pinclicks.com/keyword/backyard-design-ideas-layout/956193024598)
outside patio ideas (https://app.pinclicks.com/keyword/outside-patio-ideas/930372925147)
long patio ideas (https://app.pinclicks.com/keyword/long-patio-ideas/931762995775)
small backyard patio designs (https://app.pinclicks.com/keyword/small-backyard-patio-designs/927222177862)
cozy backyard ideas (https://app.pinclicks.com/keyword/cozy-backyard-ideas/914354962020)
patio plans (https://app.pinclicks.com/keyword/patio-plans/916543766171)"
958637090342,"luxury patio design",https://www.pinterest.com/ideas/luxury-patio-design/958637090342,2566,0,"design (https://app.pinclicks.com/keyword/design/902065567321)
interior design (https://app.pinclicks.com/keyword/interior-design/922773544354)
patio design (https://app.pinclicks.com/keyword/patio-design/902363917406)","luxury terrace design (https://app.pinclicks.com/keyword/luxury-terrace-design/899465158862)
dream backyard luxury (https://app.pinclicks.com/keyword/dream-backyard-luxury/955964872426)
luxury outdoor living space (https://app.pinclicks.com/keyword/luxury-outdoor-living-space/962048752230)
luxury backyard landscaping (https://app.pinclicks.com/keyword/luxury-backyard-landscaping/903145554510)
modern backyard patio (https://app.pinclicks.com/keyword/modern-backyard-patio/933992465333)
modern outdoor patio (https://app.pinclicks.com/keyword/modern-outdoor-patio/916725428219)
outdoor living space design (https://app.pinclicks.com/keyword/outdoor-living-space-design/925927978205)
fancy backyard (https://app.pinclicks.com/keyword/fancy-backyard/935231055926)
contemporary backyard (https://app.pinclicks.com/keyword/contemporary-backyard/935159618898)
modern garden design luxury backyards (https://app.pinclicks.com/keyword/modern-garden-design-luxury-backyards/960963101272)"
933995224338,"outdoor tv ideas patio design",https://www.pinterest.com/ideas/outdoor-tv-ideas-patio-design/933995224338,2166,0,"design (https://app.pinclicks.com/keyword/design/902065567321)
interior design (https://app.pinclicks.com/keyword/interior-design/922773544354)
patio design (https://app.pinclicks.com/keyword/patio-design/902363917406)","outside entertainment areas (https://app.pinclicks.com/keyword/outside-entertainment-areas/898105044693)
entertainment area outdoor (https://app.pinclicks.com/keyword/entertainment-area-outdoor/942463312467)
diy outdoor tv enclosure (https://app.pinclicks.com/keyword/diy-outdoor-tv-enclosure/907579879916)
outdoor tv wall (https://app.pinclicks.com/keyword/outdoor-tv-wall/938672815702)
outdoor tv area (https://app.pinclicks.com/keyword/outdoor-tv-area/912344513280)
outdoor fireplace with tv (https://app.pinclicks.com/keyword/outdoor-fireplace-with-tv/902847676424)
back patio ideas (https://app.pinclicks.com/keyword/back-patio-ideas/917110139686)
entertainment backyard ideas (https://app.pinclicks.com/keyword/entertainment-backyard-ideas/939737797800)
outdoor tv setup (https://app.pinclicks.com/keyword/outdoor-tv-setup/917826549334)
outdoor entertainment area (https://app.pinclicks.com/keyword/outdoor-entertainment-area/909163279336)"
931623980018,"rooftop patio design roof deck",https://www.pinterest.com/ideas/rooftop-patio-design-roof-deck/931623980018,2244,0,,
957569450856,"patio design ideas for backyard",https://www.pinterest.com/ideas/patio-design-ideas-for-backyard/957569450856,1875,0,,
943481931006,"modern patio design ideas",https://www.pinterest.com/ideas/modern-patio-design-ideas/943481931006,1694,0,"design (https://app.pinclicks.com/keyword/design/902065567321)
design ideas (https://app.pinclicks.com/keyword/design-ideas/947141551186)
display ideas (https://app.pinclicks.com/keyword/display-ideas/901532594913)","luxury patio design (https://app.pinclicks.com/keyword/luxury-patio-design/958637090342)
contemporary backyard landscaping (https://app.pinclicks.com/keyword/contemporary-backyard-landscaping/900979580086)
modern concrete patio (https://app.pinclicks.com/keyword/modern-concrete-patio/932789633169)
modern backyard patio (https://app.pinclicks.com/keyword/modern-backyard-patio/933992465333)
modern house backyard (https://app.pinclicks.com/keyword/modern-house-backyard/927219469901)
modern backyard landscaping designs (https://app.pinclicks.com/keyword/modern-backyard-landscaping-designs/900227846747)
outdoor patio ideas backyards (https://app.pinclicks.com/keyword/outdoor-patio-ideas-backyards/925052753176)
patio remodel (https://app.pinclicks.com/keyword/patio-remodel/938555056440)
outdoor patio inspiration (https://app.pinclicks.com/keyword/outdoor-patio-inspiration/908864320582)
outside patio ideas (https://app.pinclicks.com/keyword/outside-patio-ideas/930372925147)"
918814215256,"front patio design",https://www.pinterest.com/ideas/front-patio-design/918814215256,1439,0,"design (https://app.pinclicks.com/keyword/design/902065567321)
interior design (https://app.pinclicks.com/keyword/interior-design/922773544354)
patio design (https://app.pinclicks.com/keyword/patio-design/902363917406)","small front patio ideas (https://app.pinclicks.com/keyword/small-front-patio-ideas/938178069533)
side patio ideas (https://app.pinclicks.com/keyword/side-patio-ideas/901951402476)
patio in front of house (https://app.pinclicks.com/keyword/patio-in-front-of-house/910987788418)
outdoor front porch ideas (https://app.pinclicks.com/keyword/outdoor-front-porch-ideas/894420351574)
side porch ideas (https://app.pinclicks.com/keyword/side-porch-ideas/928415382629)
patio extension ideas (https://app.pinclicks.com/keyword/patio-extension-ideas/903885554643)
patio design layout (https://app.pinclicks.com/keyword/patio-design-layout/914496079709)
patio design ideas (https://app.pinclicks.com/keyword/patio-design-ideas/932264895748)
front yard patio ideas (https://app.pinclicks.com/keyword/front-yard-patio-ideas/932495572816)
patio exterior ideas (https://app.pinclicks.com/keyword/patio-exterior-ideas/954983441412)"
945207585740,"patio pavers design on a budget",https://www.pinterest.com/ideas/patio-pavers-design-on-a-budget/945207585740,1276,0,,
923336277371,"small patio design ideas",https://www.pinterest.com/ideas/small-patio-design-ideas/923336277371,1236,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
garden design (https://app.pinclicks.com/keyword/garden-design/901468450490)
patio layout (https://app.pinclicks.com/keyword/patio-layout/944896818680)","mini patio ideas (https://app.pinclicks.com/keyword/mini-patio-ideas/945166175151)
cozy patio ideas small spaces (https://app.pinclicks.com/keyword/cozy-patio-ideas-small-spaces/935412850343)
tiny patio ideas (https://app.pinclicks.com/keyword/tiny-patio-ideas/928365269864)
outdoor patio ideas small spaces (https://app.pinclicks.com/keyword/outdoor-patio-ideas-small-spaces/948043998695)
small outside patio ideas (https://app.pinclicks.com/keyword/small-outside-patio-ideas/926455894755)
small backyard inspo (https://app.pinclicks.com/keyword/small-backyard-inspo/903535976691)
small back patio ideas (https://app.pinclicks.com/keyword/small-back-patio-ideas/961615871445)
simple patio ideas (https://app.pinclicks.com/keyword/simple-patio-ideas/936214705305)
small patio layout (https://app.pinclicks.com/keyword/small-patio-layout/923848334545)
small patio inspiration (https://app.pinclicks.com/keyword/small-patio-inspiration/926336035668)"
903074010098,"outdoor hot tub area patio design",https://www.pinterest.com/ideas/outdoor-hot-tub-area-patio-design/903074010098,931,0,,
899806622843,"patio layout design",https://www.pinterest.com/ideas/patio-layout-design/899806622843,869,0,,
945563940875,"patio landscape design",https://www.pinterest.com/ideas/patio-landscape-design/945563940875,858,0,,
922630638517,"backyard pergola ideas patio design",https://www.pinterest.com/ideas/backyard-pergola-ideas-patio-design/922630638517,829,0,,
945904988118,"back patio design",https://www.pinterest.com/ideas/back-patio-design/945904988118,793,0,,
900583906834,"patio design inspiration",https://www.pinterest.com/ideas/patio-design-inspiration/900583906834,689,0,,
899018981915,"patio wall design",https://www.pinterest.com/ideas/patio-wall-design/899018981915,666,0,,
935992500620,"gravel garden ideas patio design",https://www.pinterest.com/ideas/gravel-garden-ideas-patio-design/935992500620,645,0,,
919604382997,"patio design ideas layout",https://www.pinterest.com/ideas/patio-design-ideas-layout/919604382997,635,0,,
906663835635,"patio interior design",https://www.pinterest.com/ideas/patio-interior-design/906663835635,625,0,,
911314781101,"outdoor restaurant patio design",https://www.pinterest.com/ideas/outdoor-restaurant-patio-design/911314781101,544,0,,
904492432935,"outdoor tv ideas patio design accent wall",https://www.pinterest.com/ideas/outdoor-tv-ideas-patio-design-accent-wall/904492432935,542,0,,
903982944712,"interior patio design",https://www.pinterest.com/ideas/interior-patio-design/903982944712,525,0,,
945446886947,"patio piscine hors terre design",https://www.pinterest.com/ideas/patio-piscine-hors-terre-design/945446886947,407,0,"home decor (https://app.pinclicks.com/keyword/home-decor/935249274030)",
927714607222,"patio piscine hors terre design",https://www.pinterest.com/ideas/patio-piscine-hors-terre-design/927714607222,509,0,,
916971651054,"small back yard ideas on a budget simple patio design",https://www.pinterest.com/ideas/small-back-yard-ideas-on-a-budget-simple-patio-design/916971651054,503,0,,
925405336913,"outdoor patio design ideas",https://www.pinterest.com/ideas/outdoor-patio-design-ideas/925405336913,485,0,,
922505720673,"indoor patio design",https://www.pinterest.com/ideas/indoor-patio-design/922505720673,484,0,,
905564425092,"belgard pavers patio design inspiration",https://www.pinterest.com/ideas/belgard-pavers-patio-design-inspiration/905564425092,468,0,,
922120975843,"simple patio design",https://www.pinterest.com/ideas/simple-patio-design/922120975843,441,0,,
920231125764,"garden design patio",https://www.pinterest.com/ideas/garden-design-patio/920231125764,439,0,,
905938524908,"rooftop patio design ideas",https://www.pinterest.com/ideas/rooftop-patio-design-ideas/905938524908,407,0,,
935196237491,"acnh patio design code",https://www.pinterest.com/ideas/acnh-patio-design-code/935196237491,403,0,,
957808735693,"small patio garden design",https://www.pinterest.com/ideas/small-patio-garden-design/957808735693,400,0,,
941960344203,"large patio design ideas",https://www.pinterest.com/ideas/large-patio-design-ideas/941960344203,398,0,,
937225815740,"small outdoor patio ideas porch design potted plants",https://www.pinterest.com/ideas/small-outdoor-patio-ideas-porch-design-potted-plants/937225815740,395,0,,
926269942256,"backyard ideas with pool outdoor kitchen patio design",https://www.pinterest.com/ideas/backyard-ideas-with-pool-outdoor-kitchen-patio-design/926269942256,376,0,,
908357327635,"outside entertainment areas patio design",https://www.pinterest.com/ideas/outside-entertainment-areas-patio-design/908357327635,365,26860882,,
906645816527,"covered patio design ideas",https://www.pinterest.com/ideas/covered-patio-design-ideas/906645816527,359,0,,
950667350842,"patio modern design",https://www.pinterest.com/ideas/patio-modern-design/950667350842,354,0,,
949399219082,"covered patio design attached to house",https://www.pinterest.com/ideas/covered-patio-design-attached-to-house/949399219082,354,0,,
912055614635,"patio pavers design ideas",https://www.pinterest.com/ideas/patio-pavers-design-ideas/912055614635,354,0,,
942905638702,"patio bbq area outdoor kitchen design",https://www.pinterest.com/ideas/patio-bbq-area-outdoor-kitchen-design/942905638702,348,0,,
936072002382,"curved patio design",https://www.pinterest.com/ideas/curved-patio-design/936072002382,344,0,,
946517600776,"patio furniture design",https://www.pinterest.com/ideas/patio-furniture-design/946517600776,332,0,,
910295855032,"terrace patio design",https://www.pinterest.com/ideas/terrace-patio-design/910295855032,331,0,,
929441471128,"garden decking ideas layout patio design",https://www.pinterest.com/ideas/garden-decking-ideas-layout-patio-design/929441471128,317,0,,
942789706799,"patio design apartment",https://www.pinterest.com/ideas/patio-design-apartment/942789706799,311,0,,
904570410637,"outdoor barbeque area patio design",https://www.pinterest.com/ideas/outdoor-barbeque-area-patio-design/904570410637,311,0,,
950678255667,"house patio design",https://www.pinterest.com/ideas/house-patio-design/950678255667,309,0,,
935341120890,"rustic patio design ideas",https://www.pinterest.com/ideas/rustic-patio-design-ideas/935341120890,300,0,,
946887332136,"backyard grilling area patio design",https://www.pinterest.com/ideas/backyard-grilling-area-patio-design/946887332136,291,0,,
961079098663,"outside fireplace ideas patio design",https://www.pinterest.com/ideas/outside-fireplace-ideas-patio-design/961079098663,290,0,,
949263766445,"contemporary patio design ideas",https://www.pinterest.com/ideas/contemporary-patio-design-ideas/949263766445,276,0,,
903515161267,"back patio design ideas",https://www.pinterest.com/ideas/back-patio-design-ideas/903515161267,293,0,"design (https://app.pinclicks.com/keyword/design/902065567321)
design ideas (https://app.pinclicks.com/keyword/design-ideas/947141551186)
display ideas (https://app.pinclicks.com/keyword/display-ideas/901532594913)","back porch patio ideas (https://app.pinclicks.com/keyword/back-porch-patio-ideas/936114921018)
back patio decorating ideas (https://app.pinclicks.com/keyword/back-patio-decorating-ideas/904835531132)
covered patio decorating ideas (https://app.pinclicks.com/keyword/covered-patio-decorating-ideas/902886194028)
cozy backyard ideas (https://app.pinclicks.com/keyword/cozy-backyard-ideas/914354962020)
paver patio ideas (https://app.pinclicks.com/keyword/paver-patio-ideas/907090970551)
backyard patio designs layout (https://app.pinclicks.com/keyword/backyard-patio-designs-layout/911802783888)
patio remodel (https://app.pinclicks.com/keyword/patio-remodel/938555056440)
outside patio ideas (https://app.pinclicks.com/keyword/outside-patio-ideas/930372925147)
backyard patio decorating ideas (https://app.pinclicks.com/keyword/backyard-patio-decorating-ideas/942549699763)
cool patio ideas (https://app.pinclicks.com/keyword/cool-patio-ideas/928992302626)"
932678743641,"outdoor covered kitchen patio design",https://www.pinterest.com/ideas/outdoor-covered-kitchen-patio-design/932678743641,274,0,,
910824709607,"backyard pergola ideas patio design gazebo",https://www.pinterest.com/ideas/backyard-pergola-ideas-patio-design-gazebo/910824709607,261,0,,
919614238057,"roof patio design",https://www.pinterest.com/ideas/roof-patio-design/919614238057,255,0,,
900084325675,"patio garden design ideas",https://www.pinterest.com/ideas/patio-garden-design-ideas/900084325675,244,0,,
901841166902,"fire pit and hot tub patio design",https://www.pinterest.com/ideas/fire-pit-and-hot-tub-patio-design/901841166902,241,0,,
942053961371,"exterior patio design",https://www.pinterest.com/ideas/exterior-patio-design/942053961371,238,0,,
931620664204,"patio floor design",https://www.pinterest.com/ideas/patio-floor-design/931620664204,233,0,,
905425777355,"hardscape ideas backyard patio design",https://www.pinterest.com/ideas/hardscape-ideas-backyard-patio-design/905425777355,232,0,,
907363313707,"large patio design",https://www.pinterest.com/ideas/large-patio-design/907363313707,228,0,,
895904807695,"flagstone patio design ideas",https://www.pinterest.com/ideas/flagstone-patio-design-ideas/895904807695,228,0,,
920854686362,"japandi patio design",https://www.pinterest.com/ideas/japandi-patio-design/920854686362,224,0,,
896378951005,"office patio design",https://www.pinterest.com/ideas/office-patio-design/896378951005,219,0,,
905496649611,"patio kitchen design",https://www.pinterest.com/ideas/patio-kitchen-design/905496649611,219,0,,
932732136073,"circular paver patio design",https://www.pinterest.com/ideas/circular-paver-patio-design/932732136073,215,0,,
920613278607,"front patio design ideas",https://www.pinterest.com/ideas/front-patio-design-ideas/920613278607,214,0,,
909456740889,"patio design with hot tub",https://www.pinterest.com/ideas/patio-design-with-hot-tub/909456740889,208,0,,
919214735739,"patio design with fire pit",https://www.pinterest.com/ideas/patio-design-with-fire-pit/919214735739,180,0,"design (https://app.pinclicks.com/keyword/design/902065567321)
interior design (https://app.pinclicks.com/keyword/interior-design/922773544354)
patio design (https://app.pinclicks.com/keyword/patio-design/902363917406)","pergola fire pit ideas (https://app.pinclicks.com/keyword/pergola-fire-pit-ideas/905535854037)
outdoor patio ideas with fire pit (https://app.pinclicks.com/keyword/outdoor-patio-ideas-with-fire-pit/961254923755)
fire pit ideas backyard landscapes (https://app.pinclicks.com/keyword/fire-pit-ideas-backyard-landscapes/942879425686)
fire pit off patio (https://app.pinclicks.com/keyword/fire-pit-off-patio/931903857295)
fire pit ideas backyard seating (https://app.pinclicks.com/keyword/fire-pit-ideas-backyard-seating/952882654674)
outdoor fire pit designs (https://app.pinclicks.com/keyword/outdoor-fire-pit-designs/922570597399)
cozy backyard ideas (https://app.pinclicks.com/keyword/cozy-backyard-ideas/914354962020)
outdoor fire pit ideas seating areas (https://app.pinclicks.com/keyword/outdoor-fire-pit-ideas-seating-areas/932911804448)
gazebo ideas backyard (https://app.pinclicks.com/keyword/gazebo-ideas-backyard/948461088860)
concrete patio with fire pit (https://app.pinclicks.com/keyword/concrete-patio-with-fire-pit/903332880156)"
904421399358,"hotel patio design",https://www.pinterest.com/ideas/hotel-patio-design/904421399358,202,0,,
904221488378,"small rooftop patio design",https://www.pinterest.com/ideas/small-rooftop-patio-design/904221488378,199,0,,
919244221325,"enclosed patio design",https://www.pinterest.com/ideas/enclosed-patio-design/919244221325,196,0,,
954580670009,"patio door design",https://www.pinterest.com/ideas/patio-door-design/954580670009,195,0,,
912749994100,"patio stone design",https://www.pinterest.com/ideas/patio-stone-design/912749994100,195,0,,
942717121412,"patio pavers design layout brick patterns",https://www.pinterest.com/ideas/patio-pavers-design-layout-brick-patterns/942717121412,192,0,,
929057157511,"patio design with pool",https://www.pinterest.com/ideas/patio-design-with-pool/929057157511,192,0,,
912715922782,"mediterranean terrace patio design",https://www.pinterest.com/ideas/mediterranean-terrace-patio-design/912715922782,191,0,,
929887839918,"patio design modern",https://www.pinterest.com/ideas/patio-design-modern/929887839918,188,0,,
930705583230,"home patio design",https://www.pinterest.com/ideas/home-patio-design/930705583230,187,0,,
956311408788,"contemporary patio design",https://www.pinterest.com/ideas/contemporary-patio-design/956311408788,184,0,,
920341232929,"outdoor patio design modern",https://www.pinterest.com/ideas/outdoor-patio-design-modern/920341232929,183,0,,
910003803959,"tropical patio design",https://www.pinterest.com/ideas/tropical-patio-design/910003803959,183,0,,
932215975825,"patio design small space",https://www.pinterest.com/ideas/patio-design-small-space/932215975825,182,0,,
